d0_kNumbMadeConstraints	d0_usedminratio	d0_usedmaxratio	d0_allratios	d1_kNumbMadeConstraints	d1_usedminratio	d1_usedmaxratio	d1_allratios	d7_kNumbMadeConstraints	d7_usedminratio	d7_usedmaxratio	d7_allratios	d21_kNumbMadeConstraints	d21_usedminratio	d21_usedmaxratio	d21_allratios
NaN	0	417.215754252867	410.472277883016	NaN	0	18.4548472923616	277.075552588496	NaN	0	14.4633095049443	180.240309017402	NaN	0	341468.820490778	322751.452785827
NaN	0	400.74382978163	7976.88831882057	NaN	0	303.829336369986	4675.7908759961	NaN	0	2536.23199292203	2514.35116254715	NaN	0	373214.284813483	173682769.897539
NaN	0	23.1138811684308	20.3634385522495	NaN	0	319.356872007277	20.3969628710604	NaN	0	14.1618601451551	14.4633095049443	NaN	0	373214.284813483	660.839040167244
NaN	0	7814.87340074057	21.491509436035	NaN	0	39.5806792327652	30.6817791495481	NaN	0	186.154998345368	20.6485704245045	NaN	0	373214.284813483	964.861439203262
NaN	0	20.5248659759039	7976.88831882057	NaN	0	4752.2107469537	4675.7908759961	NaN	0	185.597119277871	2514.35116254715	NaN	0	339098.467102448	173682769.897539
NaN	0	8281.90334462119	20.3634385522495	NaN	0	32.0202863466221	20.3969628710604	NaN	0	71.9740191591152	14.4633095049443	NaN	0	307967.898355616	660.839040167244
NaN	0	8281.90334462119	8477.28620129546	NaN	0	4697.62754821778	5717.59743748033	NaN	0	2390.33313785798	2536.23199292203	NaN	0	309170.789418626	206092191.735534
NaN	0	27343.238798049	20.8970573619401	NaN	0	4697.62754821778	18.4548472923616	NaN	0	20.9500605501345	14.1618601451551	NaN	0	309170.789418626	615.831967101297
NaN	0	20.0131074391293	417.215754252867	NaN	0	22381.2731576385	303.829336369986	NaN	0	2328.14605581013	186.154998345368	NaN	0	309170.789418626	333683.663282957
NaN	0	407.636204261333	400.74382978163	NaN	0	16.2459356111267	319.356872007277	NaN	0	2328.14605581013	185.597119277871	NaN	0	309170.789418626	350256.764237851
NaN	0	8186.84400539759	23.1138811684308	NaN	0	301.79092100344	39.5806792327652	NaN	0	4233.01066669097	71.9740191591152	NaN	0	309170.789418626	2045.96876618323
NaN	0	8186.84400539759	7814.87340074057	NaN	0	5946.05064252148	4752.2107469537	NaN	0	13.5994250911435	2390.33313785798	NaN	0	309170.789418626	173743176.37462
NaN	0	416.931983932884	20.5248659759039	NaN	0	5946.05064252148	32.0202863466221	NaN	0	194.629404880609	20.9500605501345	NaN	0	309170.789418626	1001.55486093488
NaN	0	423.617955812833	8281.90334462119	NaN	0	278.309427833938	4697.62754821778	NaN	0	2611.13530401484	2328.14605581013	NaN	0	309170.789418626	200028621.50801
NaN	0	431.620230488545	8281.90334462119	NaN	0	278.865477102906	4697.62754821778	NaN	0	2611.13530401484	2328.14605581013	NaN	NaN	NaN	200028621.50801
NaN	0	401.122297036288	27343.238798049	NaN	0	284.391409513559	22381.2731576385	NaN	0	182.242800493695	4233.01066669097	NaN	NaN	NaN	2042852835.13185
NaN	0	409.697088957626	20.0131074391293	NaN	0	308.89441433319	16.2459356111267	NaN	0	174.851509055333	13.5994250911435	NaN	NaN	NaN	576.212581723627
NaN	0	7907.63943230245	407.636204261333	NaN	0	312.95472933975	301.79092100344	NaN	0	173.968415061078	194.629404880609	NaN	NaN	NaN	368265.3573695
NaN	0	441.15710813207	8186.84400539759	NaN	0	4712.53941131408	5946.05064252148	NaN	0	176.990321450778	2611.13530401484	NaN	NaN	NaN	215351994.446045
NaN	0	20.2906853485904	8186.84400539759	NaN	0	287.036308853004	5946.05064252148	NaN	0	194.19338627239	2611.13530401484	NaN	NaN	NaN	215351994.446045
NaN	0	403.517160802409	416.931983932884	NaN	0	17.0009164791806	278.309427833938	NaN	0	2535.45753779571	182.242800493695	NaN	NaN	NaN	303762.251378866
NaN	0	8360.94479467186	423.617955812833	NaN	0	284.2035809444	278.865477102906	NaN	0	198.058297271596	174.851509055333	NaN	NaN	NaN	306466.343580182
NaN	0	9116.7182115319	431.620230488545	NaN	0	4689.94330648295	284.391409513559	NaN	0	13.0994723694338	173.968415061078	NaN	NaN	NaN	289107.017618009
NaN	0	75.5972397108413	401.122297036288	NaN	0	6203.63297403601	308.89441433319	NaN	0	172.762716779394	176.990321450778	NaN	NaN	NaN	363060.792585678
NaN	0	75.5972397108413	409.697088957626	NaN	0	85.1681757573403	312.95472933975	NaN	0	2492.36203071832	194.19338627239	NaN	NaN	NaN	352918.70618465
NaN	0	75.5972397108413	7907.63943230245	NaN	0	85.1681757573403	4712.53941131408	NaN	0	2425.47699510099	2535.45753779571	NaN	NaN	NaN	200908763.169213
NaN	0	435.072167908121	441.15710813207	NaN	0	85.1681757573403	287.036308853004	NaN	0	25.6925980962452	198.058297271596	NaN	NaN	NaN	266470.313217298
NaN	0	8686.34083470611	20.2906853485904	NaN	0	345.686491930315	17.0009164791806	NaN	0	25.6925980962452	13.0994723694338	NaN	NaN	NaN	546.953335893185
NaN	0	8686.34083470611	403.517160802409	NaN	0	5691.17130970398	284.2035809444	NaN	0	25.6925980962452	172.762716779394	NaN	NaN	NaN	315290.227978037
NaN	0	7732.59198235942	8360.94479467186	NaN	0	5691.17130970398	4689.94330648295	NaN	0	184.495317577522	2492.36203071832	NaN	NaN	NaN	161861153.450463
NaN	0	129.649247244035	9116.7182115319	NaN	0	4487.73709505303	6203.63297403601	NaN	0	2425.15638386115	2425.47699510099	NaN	NaN	NaN	212794413.781878
NaN	0	129.649247244035	75.5972397108413	NaN	0	32.6912199773368	85.1681757573403	NaN	0	2425.15638386115	25.6925980962452	NaN	NaN	NaN	7265.73964505697
NaN	0	229682.130259328	75.5972397108413	NaN	0	32.6912199773368	85.1681757573403	NaN	0	2479.23338420199	25.6925980962452	NaN	NaN	NaN	7265.73964505697
NaN	0	229682.130259328	75.5972397108413	NaN	0	78732.4630232906	85.1681757573403	NaN	0	59.4199290241982	25.6925980962452	NaN	NaN	NaN	7265.73964505697
NaN	0	229682.130259328	435.072167908121	NaN	0	78732.4630232906	345.686491930315	NaN	0	59.4199290241982	184.495317577522	NaN	NaN	NaN	377274.601755986
NaN	0	68.4145028073773	8686.34083470611	NaN	0	78732.4630232906	5691.17130970398	NaN	0	33087.2801414726	2425.15638386115	NaN	NaN	NaN	204423248.390496
NaN	0	402.660582858589	8686.34083470611	NaN	0	70.1897270506229	5691.17130970398	NaN	0	33087.2801414726	2425.15638386115	NaN	NaN	NaN	204423248.390496
NaN	1.11325866895513	1.50064843638025	7732.59198235942	NaN	0	282.491360131899	4487.73709505303	NaN	0	33087.2801414726	2479.23338420199	NaN	NaN	NaN	180048552.224665
NaN	0	417.687687628372	129.649247244035	NaN	0	1.95709485818222	32.6912199773368	NaN	0	25.4644240471654	59.4199290241982	NaN	NaN	NaN	5053.4021903716
NaN	0	57.0688917501668	129.649247244035	NaN	0	312.643772790385	32.6912199773368	NaN	0	175.991190089258	59.4199290241982	NaN	NaN	NaN	5053.4021903716
NaN	0	419.116124442053	229682.130259328	NaN	0	59.2971814511555	78732.4630232906	NaN	0	1.82383551011789	33087.2801414726	NaN	NaN	NaN	91495822572.6279
NaN	0	19.4347322556251	229682.130259328	NaN	0	323.400074860561	78732.4630232906	NaN	0	191.823548803892	33087.2801414726	NaN	NaN	NaN	91495822572.6279
NaN	0	421.051559083898	229682.130259328	NaN	0	16.3991225739842	78732.4630232906	NaN	0	43.8506458471783	33087.2801414726	NaN	NaN	NaN	91495822572.6279
NaN	0	20.1726400346618	68.4145028073773	NaN	0	271.845282524684	70.1897270506229	NaN	0	182.799763769482	25.4644240471654	NaN	NaN	NaN	6244.46892853744
NaN	0	28.4842960134132	402.660582858589	NaN	0	17.13473418236	282.491360131899	NaN	0	13.9303842343347	175.991190089258	NaN	NaN	NaN	291628.310286471
NaN	0	439.648782877233	1.50064843638025	NaN	0	32.0140147349423	1.95709485818222	NaN	0	180.370355892359	1.82383551011789	NaN	NaN	NaN	2.82437089607445
NaN	0	1042.21411760448	417.687687628372	NaN	0	261.716437797645	312.643772790385	NaN	0	13.260553831839	191.823548803892	NaN	NaN	NaN	344779.522053108
NaN	0	699.582027954404	57.0688917501668	NaN	0	1152.33429996808	59.2971814511555	NaN	0	24.1150639269327	43.8506458471783	NaN	NaN	NaN	21166.9789191611
NaN	0	410.407189174737	419.116124442053	NaN	0	234.638206668865	323.400074860561	NaN	0	178.49495486014	182.799763769482	NaN	NaN	NaN	338607.788474006
NaN	0	20768.0534404982	19.4347322556251	NaN	0	263.4655534168	16.3991225739842	NaN	0	679.132651071915	13.9303842343347	NaN	NaN	NaN	562.019717013129
NaN	0	391.660256173383	421.051559083898	NaN	0	24435.4321647268	271.845282524684	NaN	0	1043.92316887728	180.370355892359	NaN	NaN	NaN	307040.616523993
NaN	0	388.578100633313	20.1726400346618	NaN	0	272.554028513421	17.13473418236	NaN	0	178.344016099127	13.260553831839	NaN	NaN	NaN	562.233829156136
NaN	0	429.765156875801	28.4842960134132	NaN	0	287.949982111206	32.0140147349423	NaN	0	8383.47904663215	24.1150639269327	NaN	NaN	NaN	1516.41434008771
NaN	0	415.607916524689	439.648782877233	NaN	0	531.147155138522	261.716437797645	NaN	0	185.022910161971	178.49495486014	NaN	NaN	NaN	332110.923581663
NaN	0	427.346710085644	1042.21411760448	NaN	0	320.074759313459	1152.33429996808	NaN	0	249.6101320258	679.132651071915	NaN	NaN	NaN	14585844.9219258
NaN	0	21.4044858638862	699.582027954404	NaN	0	303.53769605331	234.638206668865	NaN	0	897.022772052106	1043.92316887728	NaN	NaN	NaN	3890500.51553136
NaN	0	8313.36255166335	410.407189174737	NaN	0	18.4371328162913	263.4655534168	NaN	0	176.791568490431	178.344016099127	NaN	NaN	NaN	319657.02544758
NaN	0	8440.63703150257	20768.0534404982	NaN	0	5665.46763586906	24435.4321647268	NaN	0	198.014706474458	8383.47904663215	NaN	NaN	NaN	7898068317.01455
NaN	0	18861.6263588752	391.660256173383	NaN	0	4911.88357249546	272.554028513421	NaN	0	15.0640949998697	185.022910161971	NaN	NaN	NaN	325608.046899158
NaN	0	443.507621312921	388.578100633313	NaN	0	17155.2550008962	287.949982111206	NaN	0	2455.58699578781	249.6101320258	NaN	NaN	NaN	488829.281518926
NaN	0	20.816525702021	429.765156875801	NaN	0	559.826271578421	531.147155138522	NaN	0	2571.19770538685	897.022772052106	NaN	NaN	NaN	961980.376729268
NaN	0	22.5050433202421	415.607916524689	NaN	0	19.4416078310362	320.074759313459	NaN	0	8516.16793487575	176.791568490431	NaN	NaN	NaN	324115.25774771
NaN	0	20.3151416226359	427.346710085644	NaN	0	33.9561834937536	303.53769605331	NaN	0	917.046205136996	198.014706474458	NaN	NaN	NaN	334124.059023419
NaN	0	7492.70151522725	21.4044858638862	NaN	0	16.7954634489527	18.4371328162913	NaN	0	13.4495312511516	15.0640949998697	NaN	NaN	NaN	616.644742208366
NaN	0	401.956476593971	8313.36255166335	NaN	0	4601.62556883875	5665.46763586906	NaN	0	70.8578316883296	2455.58699578781	NaN	NaN	NaN	196372374.108905
NaN	0	401.956476593971	8440.63703150257	NaN	0	298.447617524996	4911.88357249546	NaN	0	13.4784396900132	2571.19770538685	NaN	NaN	NaN	197142996.203723
NaN	0	19473.4437072906	18861.6263588752	NaN	0	298.447617524996	17155.2550008962	NaN	0	2600.98340838369	8516.16793487575	NaN	NaN	NaN	7117141103.60085
NaN	0	390.406740225625	443.507621312921	NaN	0	18771.6765874751	559.826271578421	NaN	0	184.792061764711	917.046205136996	NaN	NaN	NaN	1010745.5669836
NaN	0	406.81799807978	20.816525702021	NaN	0	292.515408270638	19.4416078310362	NaN	0	184.792061764711	13.4495312511516	NaN	NaN	NaN	598.172936554761
NaN	0	7925.7387150996	22.5050433202421	NaN	0	293.228712753786	33.9561834937536	NaN	0	7538.13013258218	70.8578316883296	NaN	NaN	NaN	1960.35369341839
NaN	0	7947.77886455341	20.3151416226359	NaN	0	4396.13412867551	16.7954634489527	NaN	0	182.176639997909	13.4784396900132	NaN	NaN	NaN	560.635009586123
NaN	0	407.957088934921	7492.70151522725	NaN	0	4519.33025034681	4601.62556883875	NaN	0	169.403427289263	2600.98340838369	NaN	NaN	NaN	175424489.514332
NaN	0	8255.71788635804	401.956476593971	NaN	0	270.735712941286	298.447617524996	NaN	0	2239.17981503535	184.792061764711	NaN	NaN	NaN	335443.994629363
NaN	0	413.50358531921	401.956476593971	NaN	0	5549.1313567174	298.447617524996	NaN	0	2283.04183937127	184.792061764711	NaN	NaN	NaN	335443.994629363
NaN	0	413.50358531921	19473.4437072906	NaN	0	337.058866721045	18771.6765874751	NaN	0	184.483276585428	7538.13013258218	NaN	NaN	NaN	6459306359.94445
NaN	0	413.50358531921	390.406740225625	NaN	0	337.058866721045	292.515408270638	NaN	0	2435.76252450322	182.176639997909	NaN	NaN	NaN	318187.841578412
NaN	0	374.893755132611	406.81799807978	NaN	0	337.058866721045	293.228712753786	NaN	0	185.3021864867	169.403427289263	NaN	NaN	NaN	290195.302699659
NaN	0	425.817414123904	7925.7387150996	NaN	0	293.72417352887	4396.13412867551	NaN	0	185.3021864867	2239.17981503535	NaN	NaN	NaN	177023232.873804
NaN	0	8349.95736374656	7947.77886455341	NaN	0	320.45227289221	4519.33025034681	NaN	0	185.3021864867	2283.04183937127	NaN	NaN	NaN	170654277.121633
NaN	0	408.353747832759	407.957088934921	NaN	0	4435.23997236358	270.735712941286	NaN	0	182.51646630508	184.483276585428	NaN	NaN	NaN	341468.820490778
NaN	0	408.353747832759	8255.71788635804	NaN	0	272.935224389081	5549.1313567174	NaN	0	181.648219431352	2435.76252450322	NaN	NaN	NaN	202223197.88347
NaN	0	408.353747832759	413.50358531921	NaN	0	272.935224389081	337.058866721045	NaN	0	2460.67950125061	185.3021864867	NaN	NaN	NaN	373214.284813483
NaN	0	408.353747832759	413.50358531921	NaN	0	272.935224389081	337.058866721045	NaN	0	175.01315883542	185.3021864867	NaN	NaN	NaN	373214.284813483
NaN	0	408.353747832759	413.50358531921	NaN	0	272.935224389081	337.058866721045	NaN	0	175.01315883542	185.3021864867	NaN	NaN	NaN	373214.284813483
NaN	0	408.353747832759	374.893755132611	NaN	0	272.935224389081	293.72417352887	NaN	0	175.01315883542	182.51646630508	NaN	NaN	NaN	339098.467102448
NaN	0	408.353747832759	425.817414123904	NaN	0	272.935224389081	320.45227289221	NaN	0	175.01315883542	181.648219431352	NaN	NaN	NaN	307967.898355616
NaN	0	408.353747832759	8349.95736374656	NaN	0	272.935224389081	4435.23997236358	NaN	0	175.01315883542	2460.67950125061	NaN	NaN	NaN	162445690.991625
NaN	NaN	NaN	408.353747832759	NaN	0	272.935224389081	272.935224389081	NaN	0	175.01315883542	175.01315883542	NaN	NaN	NaN	309170.789418626
NaN	NaN	NaN	408.353747832759	NaN	NaN	NaN	272.935224389081	NaN	0	175.01315883542	175.01315883542	NaN	NaN	NaN	309170.789418626
NaN	NaN	NaN	408.353747832759	NaN	NaN	NaN	272.935224389081	NaN	0	175.01315883542	175.01315883542	NaN	NaN	NaN	309170.789418626
NaN	NaN	NaN	408.353747832759	NaN	NaN	NaN	272.935224389081	NaN	NaN	NaN	175.01315883542	NaN	NaN	NaN	309170.789418626
NaN	NaN	NaN	408.353747832759	NaN	NaN	NaN	272.935224389081	NaN	NaN	NaN	175.01315883542	NaN	NaN	NaN	309170.789418626
NaN	NaN	NaN	408.353747832759	NaN	NaN	NaN	272.935224389081	NaN	NaN	NaN	175.01315883542	NaN	NaN	NaN	309170.789418626
NaN	NaN	NaN	408.353747832759	NaN	NaN	NaN	272.935224389081	NaN	NaN	NaN	175.01315883542	NaN	NaN	NaN	309170.789418626
NaN	NaN	NaN	408.353747832759	NaN	NaN	NaN	272.935224389081	NaN	NaN	NaN	175.01315883542	NaN	NaN	NaN	309170.789418626
